"This sheet includes the product dimensions - including the length, width, height, and weight.",,,,,,,,,,
Product Details,,,,,,,,,,
Item #,Product Name,"Can Size
(in mL)"," Can
(in case)","Packaging
(carton)","Pallet Size 
(carton)",Cases per Pallet,"Gross Carton Weight  
(in Kg)","Carton Length  
(in cm)","Carton Width  
(in cm)","Carton  Height 
(in cm)"
CSD-11100101,Lift Up,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,11٫8
CSD-11100102,KINZA COLA,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,12٫45
CSD-11100103,KINZA COLA,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,11٫8
CSD-11100104,KINZA COLA,185,30 Can,Case,100 x 120,192,6٫15,32٫5,27,11٫8
CSD-11100105,KINZA Orange,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,11٫8
CSD-11100106,KINZA Orange,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,11٫8
CSD-11100107,KINZA Orange,185,30 Can,Case,100 x 120,192,6٫15,32٫5,27,11٫8
CSD-11100108,KINZA CITRUS,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,11٫8
CSD-11100109,KINZA CITRUS,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,11٫8
CSD-11100110,KINZA CITRUS,185,30 Can,Case,100 x 120,192,6٫15,32٫5,27,11٫8
CSD-11100111,KINZA Lemon,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,11٫8
CSD-11100112,KINZA Lemon,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,11٫8
CSD-11100113,KINZA Lemon,185,30 Can,Case,100 x 120,192,6٫15,32٫5,27,11٫8
CSD-11100114,Lift Up,185,30 Can,Case,100 x 120,192,6٫15,32٫5,27,11٫8
CSD-11100120,KINZA Orange,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
CSD-11100121,KINZA CITRUS,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
CSD-11100122,KINZA Lemon,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
CSD-11100123,KINZA COLA,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
CSD-11100140,KINZA Soda water ,250,30 Can,Case,100 x 120,144,8٫3,32٫5,27,13٫7
CSD-11100141,KINZA Cola Zero,250,30 Can,Case,100 x 120,144,9٫5,32٫5,27,13٫7
CSD-11100142,KINZA Lemon Zero  ,250,30 Can,Case,100 x 120,144,8٫7,32٫5,27,13٫7
CSD-11100143,KINZA Saudi Cocktail  ,250,30 Can,Case,100 x 120,144,7٫9,32٫5,27,13٫7
CSD-11100150,KINZA Lemon Zero  ,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,11٫8
CSD-11100151,KINZA Cola Diet,360,24 Can,Case,100 x 120,130,9٫5,40٫2,27,12٫45
CSD-11100152,KINZA Lemon Zero  ,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
CSD-11100153,KINZA Cola Diet,320,24 Can,Case,100 x 120,130,8٫3,40٫2,27,11٫8
